Bank,Tweet Number,Tweet Date,Week,Quarter,gcp_score,Google Trend,Competitor1,Competitor2,Competitor3,Competitor4,ROA,ROS,Operating Income to Sales,Opearting Income to Assets,Operating Expenses to Sales,Cost of Goods to Sales,"Selling, General and Administrative Expenses to Sales"
RBC,170,1/24/2012,13,1,0.600000024,78,78,81,82,87,0.002245355,0.188039457,0.247636663,0.002956997,0.661837238,0.284628031,0.377209207
RBC,171,1/24/2012,13,1,0.5,78,78,81,82,87,0.002245355,0.188039457,0.247636663,0.002956997,0.661837238,0.284628031,0.377209207
RBC,172,1/25/2012,13,1,0.899999976,78,78,81,82,87,0.002245355,0.188039457,0.247636663,0.002956997,0.661837238,0.284628031,0.377209207
RBC,173,1/25/2012,13,1,-0.200000003,78,78,81,82,87,0.002245355,0.188039457,0.247636663,0.002956997,0.661837238,0.284628031,0.377209207
RBC,174,1/25/2012,13,1,0.100000001,78,78,81,82,87,0.002245355,0.188039457,0.247636663,0.002956997,0.661837238,0.284628031,0.377209207
RBC,175,1/25/2012,13,1,-0.400000006,78,78,81,82,87,0.002245355,0.188039457,0.247636663,0.002956997,0.661837238,0.284628031,0.377209207
RBC,176,1/25/2012,13,1,0.600000024,78,78,81,82,87,0.002245355,0.188039457,0.247636663,0.002956997,0.661837238,0.284628031,0.377209207
RBC,177,1/25/2012,13,1,0.899999976,78,78,81,82,87,0.002245355,0.188039457,0.247636663,0.002956997,0.661837238,0.284628031,0.377209207
RBC,178,1/25/2012,13,1,0.899999976,78,78,81,82,87,0.002245355,0.188039457,0.247636663,0.002956997,0.661837238,0.284628031,0.377209207
RBC,179,1/25/2012,13,1,0.899999976,78,78,81,82,87,0.002245355,0.188039457,0.247636663,0.002956997,0.661837238,0.284628031,0.377209207
RBC,180,1/25/2012,13,1,-0.300000012,78,78,81,82,87,0.002245355,0.188039457,0.247636663,0.002956997,0.661837238,0.284628031,0.377209207
RBC,181,1/26/2012,13,1,0.200000003,78,78,81,82,87,0.002245355,0.188039457,0.247636663,0.002956997,0.661837238,0.284628031,0.377209207
RBC,182,1/27/2012,13,1,0.800000012,78,78,81,82,87,0.002245355,0.188039457,0.247636663,0.002956997,0.661837238,0.284628031,0.377209207
RBC,183,1/27/2012,13,1,0.899999976,78,78,81,82,87,0.002245355,0.188039457,0.247636663,0.002956997,0.661837238,0.284628031,0.377209207
RBC,184,1/27/2012,13,1,0.899999976,78,78,81,82,87,0.002245355,0.188039457,0.247636663,0.002956997,0.661837238,0.284628031,0.377209207
RBC,185,1/28/2012,13,1,0.300000012,78,78,81,82,87,0.002245355,0.188039457,0.247636663,0.002956997,0.661837238,0.284628031,0.377209207
RBC,186,1/28/2012,13,1,0,78,78,81,82,87,0.002245355,0.188039457,0.247636663,0.002956997,0.661837238,0.284628031,0.377209207
RBC,187,2/1/2012,14,2,-0.300000012,86,84,89,93,94,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,188,2/2/2012,14,2,-0.100000001,86,84,89,93,94,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,189,2/2/2012,14,2,-0.600000024,86,84,89,93,94,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,190,2/3/2012,14,2,-0.300000012,86,84,89,93,94,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,191,2/3/2012,14,2,0.5,86,84,89,93,94,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,192,2/3/2012,14,2,0.899999976,86,84,89,93,94,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,193,2/6/2012,15,2,-0.200000003,78,72,78,86,81,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,194,2/7/2012,15,2,-0.200000003,78,72,78,86,81,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,195,2/7/2012,15,2,-0.400000006,78,72,78,86,81,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,196,2/7/2012,15,2,0,78,72,78,86,81,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,197,2/8/2012,15,2,-0.200000003,78,72,78,86,81,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,198,2/8/2012,15,2,0.300000012,78,72,78,86,81,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,199,2/8/2012,15,2,-0.200000003,78,72,78,86,81,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,200,2/9/2012,15,2,-0.300000012,78,72,78,86,81,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,201,2/10/2012,15,2,-0.300000012,78,72,78,86,81,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,202,2/12/2012,15,2,-0.600000024,78,72,78,86,81,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,203,2/12/2012,15,2,0.200000003,78,72,78,86,81,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,204,2/13/2012,16,2,0.200000003,80,75,82,84,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,205,2/15/2012,16,2,-0.200000003,80,75,82,84,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,206,2/15/2012,16,2,-0.699999988,80,75,82,84,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,207,2/15/2012,16,2,-0.100000001,80,75,82,84,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,208,2/16/2012,16,2,0.800000012,80,75,82,84,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,209,2/17/2012,16,2,-0.200000003,80,75,82,84,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,210,2/17/2012,16,2,0.899999976,80,75,82,84,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,211,2/17/2012,16,2,0.200000003,80,75,82,84,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,212,2/21/2012,17,2,-0.300000012,76,74,79,83,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,213,2/21/2012,17,2,0,76,74,79,83,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,214,2/22/2012,17,2,-0.300000012,76,74,79,83,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,215,2/24/2012,17,2,0,76,74,79,83,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,216,2/24/2012,17,2,0,76,74,79,83,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,217,2/24/2012,17,2,0.699999988,76,74,79,83,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,218,3/1/2012,18,2,-0.800000012,88,84,89,90,94,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,219,3/4/2012,18,2,-0.800000012,88,84,89,90,94,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,220,3/5/2012,19,2,-0.5,82,79,83,82,88,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,221,3/5/2012,19,2,0,82,79,83,82,88,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,222,3/6/2012,19,2,0.400000006,82,79,83,82,88,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,223,3/6/2012,19,2,0.300000012,82,79,83,82,88,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,224,3/6/2012,19,2,0.600000024,82,79,83,82,88,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,225,3/6/2012,19,2,0,82,79,83,82,88,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,226,3/7/2012,19,2,0,82,79,83,82,88,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,227,3/8/2012,19,2,0,82,79,83,82,88,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,228,3/9/2012,19,2,-0.600000024,82,79,83,82,88,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,229,3/9/2012,19,2,-0.600000024,82,79,83,82,88,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,230,3/9/2012,19,2,0,82,79,83,82,88,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,231,3/10/2012,19,2,0.400000006,82,79,83,82,88,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,232,3/11/2012,19,2,-0.699999988,82,79,83,82,88,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,233,3/11/2012,19,2,0.5,82,79,83,82,88,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,234,3/12/2012,20,2,0.699999988,84,80,82,79,89,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,235,3/12/2012,20,2,-0.300000012,84,80,82,79,89,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,236,3/12/2012,20,2,-0.100000001,84,80,82,79,89,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,237,3/12/2012,20,2,0,84,80,82,79,89,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,238,3/12/2012,20,2,0.800000012,84,80,82,79,89,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,239,3/14/2012,20,2,-0.400000006,84,80,82,79,89,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,240,3/14/2012,20,2,0.800000012,84,80,82,79,89,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,241,3/15/2012,20,2,0.300000012,84,80,82,79,89,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,242,3/16/2012,20,2,0,84,80,82,79,89,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,243,3/16/2012,20,2,-0.200000003,84,80,82,79,89,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,244,3/18/2012,20,2,0.5,84,80,82,79,89,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,245,3/18/2012,20,2,0.800000012,84,80,82,79,89,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,246,3/22/2012,21,2,0.899999976,84,78,81,82,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,247,3/22/2012,21,2,0.699999988,84,78,81,82,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,248,3/23/2012,21,2,-0.699999988,84,78,81,82,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,249,3/27/2012,22,2,-0.800000012,83,81,80,85,89,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,250,3/28/2012,22,2,0.600000024,83,81,80,85,89,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,251,3/29/2012,22,2,0.200000003,83,81,80,85,89,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,252,3/29/2012,22,2,0.100000001,83,81,80,85,89,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,253,3/29/2012,22,2,0,83,81,80,85,89,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,254,3/29/2012,22,2,0,83,81,80,85,89,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,255,3/30/2012,22,2,-0.100000001,83,81,80,85,89,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,256,3/30/2012,22,2,0,83,81,80,85,89,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,257,3/30/2012,22,2,-0.600000024,83,81,80,85,89,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,258,3/31/2012,22,2,0,83,81,80,85,89,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,259,4/2/2012,23,2,0.899999976,83,84,78,81,90,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,260,4/2/2012,23,2,0.899999976,83,84,78,81,90,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,261,4/3/2012,23,2,0.200000003,83,84,78,81,90,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,262,4/3/2012,23,2,-0.300000012,83,84,78,81,90,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,263,4/4/2012,23,2,0.200000003,83,84,78,81,90,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,264,4/4/2012,23,2,0.899999976,83,84,78,81,90,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,265,4/4/2012,23,2,0.100000001,83,84,78,81,90,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,266,4/5/2012,23,2,0,83,84,78,81,90,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,267,4/5/2012,23,2,-0.699999988,83,84,78,81,90,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,268,4/6/2012,23,2,-0.300000012,83,84,78,81,90,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,269,4/6/2012,23,2,0.200000003,83,84,78,81,90,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,270,4/7/2012,23,2,0,83,84,78,81,90,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,271,4/9/2012,24,2,-0.5,83,79,75,79,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,272,4/11/2012,24,2,-0.600000024,83,79,75,79,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,273,4/11/2012,24,2,-0.100000001,83,79,75,79,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,274,4/12/2012,24,2,0.800000012,83,79,75,79,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,275,4/12/2012,24,2,0.5,83,79,75,79,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,276,4/13/2012,24,2,0.200000003,83,79,75,79,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,277,4/13/2012,24,2,-0.300000012,83,79,75,79,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,278,4/13/2012,24,2,0.899999976,83,79,75,79,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,279,4/13/2012,24,2,0,83,79,75,79,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,280,4/16/2012,25,2,-0.600000024,80,78,75,81,85,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,281,4/16/2012,25,2,0.100000001,80,78,75,81,85,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,282,4/16/2012,25,2,0.100000001,80,78,75,81,85,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,283,4/17/2012,25,2,0.200000003,80,78,75,81,85,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,284,4/17/2012,25,2,0,80,78,75,81,85,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,285,4/17/2012,25,2,-0.100000001,80,78,75,81,85,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,286,4/19/2012,25,2,0,80,78,75,81,85,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,287,4/20/2012,25,2,0.600000024,80,78,75,81,85,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,288,4/20/2012,25,2,0.600000024,80,78,75,81,85,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,289,4/21/2012,25,2,-0.699999988,80,78,75,81,85,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,290,4/21/2012,25,2,0,80,78,75,81,85,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,291,4/21/2012,25,2,-0.800000012,80,78,75,81,85,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,292,4/22/2012,25,2,-0.200000003,80,78,75,81,85,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,293,4/22/2012,25,2,0.5,80,78,75,81,85,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,294,4/23/2012,26,2,0.300000012,82,85,75,82,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,295,4/23/2012,26,2,0.400000006,82,85,75,82,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,296,4/24/2012,26,2,0.899999976,82,85,75,82,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,297,4/24/2012,26,2,-0.100000001,82,85,75,82,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,298,4/24/2012,26,2,-0.5,82,85,75,82,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,299,4/24/2012,26,2,0,82,85,75,82,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,300,4/25/2012,26,2,-0.200000003,82,85,75,82,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,301,4/26/2012,26,2,0,82,85,75,82,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,302,4/27/2012,26,2,0.200000003,82,85,75,82,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,303,4/27/2012,26,2,0.899999976,82,85,75,82,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,304,4/28/2012,26,2,0.899999976,82,85,75,82,86,0.001884126,0.16779793,0.233225771,0.002618786,0.662401246,0.251140536,0.41126071
RBC,305,5/2/2012,27,3,-0.100000001,90,89,82,93,98,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,306,5/3/2012,27,3,-0.699999988,90,89,82,93,98,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,307,5/3/2012,27,3,0.800000012,90,89,82,93,98,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,308,5/8/2012,28,3,-0.100000001,86,86,77,86,89,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,309,5/8/2012,28,3,-0.699999988,86,86,77,86,89,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,310,5/8/2012,28,3,-0.200000003,86,86,77,86,89,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,311,5/9/2012,28,3,0.800000012,86,86,77,86,89,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,312,5/9/2012,28,3,0,86,86,77,86,89,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,313,5/9/2012,28,3,-0.600000024,86,86,77,86,89,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,314,5/9/2012,28,3,-0.200000003,86,86,77,86,89,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,315,5/9/2012,28,3,-0.200000003,86,86,77,86,89,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,316,5/9/2012,28,3,0.600000024,86,86,77,86,89,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,317,5/9/2012,28,3,-0.100000001,86,86,77,86,89,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,318,5/9/2012,28,3,-0.200000003,86,86,77,86,89,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,319,5/10/2012,28,3,0.400000006,86,86,77,86,89,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,320,5/15/2012,29,3,-0.200000003,88,81,84,90,94,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,321,5/16/2012,29,3,0,88,81,84,90,94,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,322,5/17/2012,29,3,0,88,81,84,90,94,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,323,5/17/2012,29,3,-0.400000006,88,81,84,90,94,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,324,5/17/2012,29,3,0.5,88,81,84,90,94,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,325,5/18/2012,29,3,-0.100000001,88,81,84,90,94,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,326,5/20/2012,29,3,-0.300000012,88,81,84,90,94,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,327,5/21/2012,30,3,-0.800000012,81,77,76,84,86,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,328,5/21/2012,30,3,-0.699999988,81,77,76,84,86,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,329,5/21/2012,30,3,0.800000012,81,77,76,84,86,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,330,5/22/2012,30,3,0.600000024,81,77,76,84,86,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,331,5/22/2012,30,3,-0.400000006,81,77,76,84,86,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,332,5/22/2012,30,3,-0.800000012,81,77,76,84,86,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,333,5/23/2012,30,3,-0.300000012,81,77,76,84,86,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,334,5/24/2012,30,3,0,81,77,76,84,86,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,335,5/25/2012,30,3,-0.100000001,81,77,76,84,86,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,336,5/25/2012,30,3,-0.200000003,81,77,76,84,86,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,337,5/25/2012,30,3,0.400000006,81,77,76,84,86,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,338,5/25/2012,30,3,0,81,77,76,84,86,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,339,5/26/2012,30,3,-0.699999988,81,77,76,84,86,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
RBC,340,5/27/2012,30,3,0.699999988,81,77,76,84,86,0.002688035,0.225271932,0.267459591,0.003191435,0.64481041,0.263393311,0.381417099
