Bank,Tweet Number,Tweet Date,Week,Quarter,gcp_score,Google Trend,Competitor1,Competitor2,Competitor3,Competitor4,ROA,ROS,Operating Income to Sales,Opearting Income to Assets,Operating Expenses to Sales,Cost of Goods to Sales,"Selling, General and Administrative Expenses to Sales"
BMO,7631,5/2/2017,288,23,0,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7632,5/2/2017,288,23,-0.200000003,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7633,5/2/2017,288,23,0.600000024,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7634,5/2/2017,288,23,0.100000001,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7635,5/3/2017,288,23,-0.600000024,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7636,5/3/2017,288,23,-0.300000012,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7637,5/3/2017,288,23,-0.300000012,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7638,5/3/2017,288,23,0,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7639,5/4/2017,288,23,-0.200000003,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7640,5/4/2017,288,23,-0.600000024,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7641,5/4/2017,288,23,0.100000001,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7642,5/4/2017,288,23,0.300000012,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7643,5/4/2017,288,23,0.600000024,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7644,5/4/2017,288,23,0.100000001,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7645,5/4/2017,288,23,0.800000012,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7646,5/5/2017,288,23,-0.699999988,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7647,5/5/2017,288,23,-0.699999988,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7648,5/5/2017,288,23,-0.5,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7649,5/5/2017,288,23,-0.300000012,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7650,5/5/2017,288,23,0.5,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7651,5/5/2017,288,23,-0.899999976,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7652,5/6/2017,288,23,0.200000003,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7653,5/6/2017,288,23,0.100000001,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7654,5/6/2017,288,23,-0.800000012,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7655,5/7/2017,288,23,0.899999976,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7656,5/7/2017,288,23,-0.800000012,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7657,5/7/2017,288,23,-0.800000012,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7658,5/7/2017,288,23,0.800000012,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7659,5/7/2017,288,23,0.5,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7660,5/7/2017,288,23,0.200000003,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7661,5/7/2017,288,23,-0.400000006,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7662,5/7/2017,288,23,0,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7663,5/7/2017,288,23,-0.699999988,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7664,5/7/2017,288,23,0,75,80,85,82,85,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7665,5/8/2017,289,23,0.200000003,70,72,77,76,78,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7666,5/8/2017,289,23,-0.300000012,70,72,77,76,78,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7667,5/8/2017,289,23,-0.600000024,70,72,77,76,78,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7668,5/9/2017,289,23,0.400000006,70,72,77,76,78,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7669,5/9/2017,289,23,-0.300000012,70,72,77,76,78,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7670,5/10/2017,289,23,-0.200000003,70,72,77,76,78,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7671,5/10/2017,289,23,0.899999976,70,72,77,76,78,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7672,5/10/2017,289,23,0.200000003,70,72,77,76,78,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7673,5/10/2017,289,23,-0.200000003,70,72,77,76,78,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7674,5/10/2017,289,23,-0.300000012,70,72,77,76,78,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7675,5/10/2017,289,23,0,70,72,77,76,78,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7676,5/10/2017,289,23,0.100000001,70,72,77,76,78,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7677,5/10/2017,289,23,0.699999988,70,72,77,76,78,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7678,5/11/2017,289,23,0,70,72,77,76,78,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7679,5/11/2017,289,23,-0.800000012,70,72,77,76,78,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7680,5/11/2017,289,23,-0.100000001,70,72,77,76,78,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7681,5/11/2017,289,23,-0.699999988,70,72,77,76,78,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7682,5/12/2017,289,23,-0.800000012,70,72,77,76,78,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7683,5/12/2017,289,23,-0.699999988,70,72,77,76,78,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7684,5/12/2017,289,23,-0.300000012,70,72,77,76,78,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7685,5/12/2017,289,23,0,70,72,77,76,78,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7686,5/12/2017,289,23,0,70,72,77,76,78,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7687,5/12/2017,289,23,-0.400000006,70,72,77,76,78,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7688,5/12/2017,289,23,-0.699999988,70,72,77,76,78,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7689,5/12/2017,289,23,-0.400000006,70,72,77,76,78,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7690,5/13/2017,289,23,0.5,70,72,77,76,78,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7691,5/13/2017,289,23,0,70,72,77,76,78,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7692,5/14/2017,289,23,-0.100000001,70,72,77,76,78,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7693,5/14/2017,289,23,-0.899999976,70,72,77,76,78,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7694,5/14/2017,289,23,-0.5,70,72,77,76,78,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7695,5/15/2017,290,23,-0.899999976,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7696,5/15/2017,290,23,-0.400000006,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7697,5/15/2017,290,23,-0.800000012,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7698,5/16/2017,290,23,-0.300000012,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7699,5/16/2017,290,23,-0.100000001,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7700,5/16/2017,290,23,0,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7701,5/16/2017,290,23,-0.100000001,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7702,5/16/2017,290,23,-0.5,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7703,5/16/2017,290,23,-0.600000024,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7704,5/17/2017,290,23,0,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7705,5/17/2017,290,23,0.100000001,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7706,5/17/2017,290,23,0.899999976,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7707,5/17/2017,290,23,-0.5,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7708,5/17/2017,290,23,-0.600000024,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7709,5/17/2017,290,23,-0.800000012,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7710,5/18/2017,290,23,0,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7711,5/18/2017,290,23,-0.300000012,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7712,5/18/2017,290,23,-0.800000012,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7713,5/19/2017,290,23,-0.300000012,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7714,5/19/2017,290,23,0.200000003,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7715,5/19/2017,290,23,-0.800000012,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7716,5/19/2017,290,23,0.100000001,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7717,5/19/2017,290,23,0.899999976,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7718,5/19/2017,290,23,-0.100000001,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7719,5/19/2017,290,23,0,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7720,5/19/2017,290,23,-0.300000012,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7721,5/19/2017,290,23,0,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7722,5/19/2017,290,23,-0.200000003,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7723,5/19/2017,290,23,0,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7724,5/20/2017,290,23,0.400000006,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7725,5/20/2017,290,23,0.100000001,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7726,5/20/2017,290,23,0.899999976,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7727,5/21/2017,290,23,-0.100000001,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7728,5/21/2017,290,23,0.800000012,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7729,5/21/2017,290,23,-0.300000012,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7730,5/21/2017,290,23,-0.100000001,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
BMO,7731,5/21/2017,290,23,0.699999988,65,73,78,74,83,0.001957334,0.201862902,0.254839179,0.00247101,0.643137826,0.198661039,0.444476786
